	Step ID	Problem Hierarchy	Problem Name	Max Problem View	Step Name	Avg Incorrects	Avg Hints	Avg Corrects	% First Attempt Incorrects	% First Attempt Hints	% First Attempt Corrects	Avg Step Duration (sec)	Avg Correct Step Duration (sec)	Avg Error Step Duration (sec)	Total Students	Total Opportunities	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)
735	867e08394095361d1d0c2dff47ce39ed	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	2.0	q1_1_A1 UpdateRadioButton	0.1369	0.0298	1.0476	8.9286	1.1905	89.881	1.164	0.401	7.941	167	168	second moment of area	Correct answer identification	Pythagorean theorem			
736	d4fbf4dc56c9634ea242806ed1db0714	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	2.0	q1_2_A2 UpdateRadioButton	0.5663	0.0783	1.0482	50.6024	0.6024	48.7952	13.232	8.907	17.353	165	166	understanding question context 1	two-force member definition 1				
737	46408f5917d134602a6ae77472bf580a	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	2.0	q1_3_A3 UpdateRadioButton	0.1939	0.0242	1.0242	17.5758	0.6061	81.8182	9.442	7.911	16.333	164	165	two-force member definition 1	Selecting correct option	Pythagorean theorem			
738	d965728cb421bf2275e8d30c4bc58a3f	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	2.0	q1_4_A4 UpdateRadioButton	0.4512	0.0305	1.0183	42.0732	0.0	57.9268	13.28	11.326	15.971	164	164	equilibrium conditions	Calculating friction force				
739	53e12d66da6bc40b3f8aadd21a996ebd	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	2.0	q1_5_A5 UpdateRadioButton	0.2378	0.0244	1.0366	21.3415	0.6098	78.0488	9.244	8.836	10.694	164	164	understanding question context 1	two-force member definition 1	Correct answer identification			
740	b99f6c9dc46493e8d13ca50bb2eb3a4b	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	2.0	q1_6_A6 UpdateRadioButton	0.3354	0.0305	1.0183	29.878	0.6098	69.5122	6.213	4.193	10.82	164	164	Correct answer identification	Selecting correct option	Pythagorean theorem			
741	de4097dfd2ebd88087e24f79a86a4cc9	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	2.0	q1_7_A7 UpdateComboBox	2.4074	0.4259	1.0802	77.1605	1.8519	20.9877	42.87	28.382	46.719	160	162	Pin and Slot Mechanism	identify correct hotspot	Unknown Forces			
742	d3b82f6fff72b2d6a3b53a90d358e5dd	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	2.0	q1_8_A8 UpdateRadioButton	0.0573	0.0127	1.0127	5.0955	1.2739	93.6306	8.637	8.082	16.8	157	157	friction coefficients	couple concept	Pythagorean theorem	Calculating friction force		
743	f9a2cb9e6d5fb342f4adf9e3c48941d7	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	2.0	q2_1_B1 UpdateRadioButton	0.2092	0.0065	1.0261	19.6078	0.6536	79.7386	22.727	19.302	36.097	153	153	second moment of area	two-force member definition 1	equilibrium condition			
744	8542ccb45ded552cb40201009198a321	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	2.0	q2_2_B2 UpdateRadioButton	0.7451	0.0915	1.0131	71.2418	0.0	28.7582	12.056	5.761	14.596	153	153	understanding question context 1	two-force member definition 1				
745	971002e440f1a3c86f397a33299e971e	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	2.0	q2_3_B3 UpdateRadioButton	0.1895	0.0065	1.0196	16.9935	0.0	83.0065	9.118	7.623	16.365	153	153	Correct answer identification	Selecting correct option	Pythagorean theorem			
746	1e7c97fd153879b7c98f52d917e2964c	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	2.0	q2_4_B4 UpdateRadioButton	0.125	0.0	1.0066	11.1842	0.0	88.8158	7.082	6.826	9.118	152	152	friction coefficients	Correct answer identification	Pythagorean theorem			
747	ee17abb34683ad97c0840888b1c153dc	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	2.0	q2_5_B5 UpdateRadioButton	0.0395	0.0	1.0066	3.9474	0.0	96.0526	5.684	5.805	2.75	152	152	Correct answer identification	Selecting correct option	Pythagorean theorem			
748	5d8f58022095478e612be962b526e952	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	2.0	q2_6_B6 UpdateRadioButton	0.0855	0.0066	1.0263	7.2368	0.0	92.7632	3.809	3.77	4.318	152	152	two-force member definition 1	Comprehending Symbols	equilibrium conditions	Calculating friction force		
749	751a2c2469243989b8d475d36b8a63dc	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	2.0	q2_7_B7 UpdateComboBox	1.5649	0.7273	1.0844	79.2208	2.5974	18.1818	35.636	16.357	39.921	151	154	Pin and Slot Mechanism	identify correct hotspot	Unknown Forces	Sense of Force		
750	1cef5e8a9695a87eedca9ef6236bb770	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	3.0	q2_8_B8 UpdateRadioButton	0.0676	0.0203	1.0	6.7568	2.027	91.2162	6.649	6.326	10.0	147	148	understanding question context 1	equilibrium conditions	Pythagorean theorem			
751	7d316cc2d1996af1fb64ffc290cba9a7	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	3.0	q3_1_C1 UpdateRadioButton	0.1007	0.0	1.0067	9.396	0.0	90.604	22.794	22.205	28.429	149	149	second moment of area					
752	d373182e3b0d23ee6f0661a684b186c8	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	3.0	q3_2_C2 UpdateRadioButton	0.2685	0.0201	1.0201	26.8456	0.0	73.1544	8.097	7.183	10.588	149	149	Selecting correct option	Pythagorean theorem	free body diagram 1			
753	ea3c2372e828286e067aa33fce9f9da4	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	3.0	q3_3_C3 UpdateRadioButton	0.1007	0.0	1.0134	10.0671	0.0	89.9329	4.54	4.287	6.8	149	149	Selecting correct option	Pythagorean theorem	couple concept			
754	11f1de1e8b10c4c2fc07d5c9535b697c	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	3.0	q3_4_C4 UpdateRadioButton	0.0537	0.0	1.0268	4.0268	0.0	95.9732	8.701	8.864	4.833	149	149	Correct answer identification	Selecting correct option	Pythagorean theorem			
755	6ca61fc9866bda96df45e73b9476df49	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	3.0	q3_5_C5 UpdateRadioButton	0.0336	0.0	1.0	3.3557	0.0	96.6443	4.698	4.59	7.8	149	149	understanding question context 1	two-force member definition 1	Correct answer identification	Inspection using symmetry		
756	1c8b78afc63528b791e6a0ca0cba3b0a	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	3.0	q3_6_C6 UpdateRadioButton	0.2416	0.0067	1.0067	23.4899	0.0	76.5101	3.369	2.632	5.771	149	149	two-force member definition 1	Calculating friction force				
757	f5f0fd763eed37516c4c904ed202192a	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	3.0	q3_7_C7 UpdateComboBox	0.8243	0.2973	1.0743	50.0	1.3514	48.6486	23.824	20.403	27.066	148	148	Pin and Slot Mechanism	Unknown Forces				
758	697042bdc41ecfdddc3e6a4ffd14c00f	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	3.0	q3_8_C8 UpdateRadioButton	0.1293	0.0204	1.0136	12.2449	0.6803	87.0748	4.49	4.039	7.526	147	147	analyzing subsystem BDE	Pythagorean theorem	Calculating friction force			
759	e00090cdb7b4c6a1c551283948c01dfd	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	3.0	q4_1_D1 UpdateRadioButton	0.0423	0.007	1.0634	3.5211	0.0	96.4789	19.592	19.143	31.8	142	142	second moment of area	Correct answer identification	Pythagorean theorem			
760	365fb0ec9e36519fd1df3e09aef6c90c	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	3.0	q4_2_D2 UpdateRadioButton	0.0141	0.0	1.0704	0.7042	0.0	99.2958	2.285	2.28	3.0	142	142	Correct answer identification	Selecting correct option	Pythagorean theorem			
761	e2cb45d6f125bcb0e14bff1ee26da865	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	3.0	q4_3_D3 UpdateRadioButton	0.007	0.0	1.0423	0.7042	0.0	99.2958	2.761	2.702	11.0	142	142	Correct answer identification	Selecting correct option	Pythagorean theorem			
762	d018936582ee46b206d1b4a75995778e	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	3.0	q4_4_D4 UpdateRadioButton	0.0211	0.0	1.0493	2.1127	0.0	97.8873	2.222	2.147	5.667	142	142	understanding question context 1	two-force member definition 1				
763	952aa4a279eb0db9db30066993b7022f	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	3.0	q4_5_D5 UpdateRadioButton	0.1268	0.0	1.0141	11.9718	0.0	88.0282	12.937	14.276	3.088	142	142	Comprehending Symbols	Calculating friction force				
764	5416f10e0c1182a37063a3f19ad02695	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	3.0	q4_6_D6 UpdateRadioButton	0.0563	0.0141	1.007	4.9296	0.0	95.0704	2.053	1.944	4.143	142	142	Selecting correct option	Pythagorean theorem				
765	344fd4578074668d2f025c12b17c3180	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	3.0	q4_7_D7 UpdateComboBox	1.1875	0.2153	1.0347	51.3889	0.0	48.6111	16.562	8.3	24.378	144	144	Pin and Slot Mechanism	Unknown Forces				
766	912afeada774914f6a6c5e2590a65a9e	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_10	3.0	q4_8_D8 UpdateRadioButton	0.162	0.0	1.007	15.493	0.0	84.507	4.648	3.767	9.455	142	142	understanding question context 1	equilibrium conditions	Pythagorean theorem			
767	01df441e2075c4fdc5de25cd41dc60d8	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_11	5.0	q1_A UpdateRadioButton	0.988	0.241	1.1325	59.6386	1.2048	39.1566	6.133	0.815	9.554	163	166	moment direction	identify correct hotspot	Unknown Forces			
768	c5c0a882a3876963ece0e3b2481ad33a	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_11	4.0	q2_B UpdateRadioButton	0.8503	0.0838	1.0419	74.2515	4.7904	20.9581	15.79	5.971	18.394	160	167	analyzing subsystem BDE	equilibrium conditions	Comprehending Symbols	Inspection using symmetry	second moment of area	
769	2e411405e290a10ef5b755820d903238	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_11	5.0	q3_C UpdateRadioButton	1.9231	0.3013	1.1282	70.5128	2.5641	26.9231	43.7	33.0	47.677	154	156	Pin and Slot Mechanism	Unknown Forces				
770	de3545c5cf2974248fd24b90f4dbb85e	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_11	4.0	q4_D UpdateRadioButton	0.06	0.0533	1.0267	2.6667	5.3333	92.0	6.177	5.453	14.5	149	150	two-force member definition 1	Selecting correct option	Pythagorean theorem	Calculating friction force		
771	84b7ae574d3ae1fe34140027e9c137b0	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_11	5.0	q5_E UpdateRadioButton	1.2092	0.1895	1.1176	49.0196	1.9608	49.0196	28.225	21.78	34.423	151	153	Pin and Slot Mechanism	Unknown Forces	Sense of Force			
772	d483ea7a0132ef9be33cf39b31ee8e5b	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_11	4.0	q6_F UpdateRadioButton	0.1156	0.0204	1.0476	7.483	2.0408	90.4762	5.772	4.97	13.393	146	147	understanding question context 1	two-force member definition 1	Correct answer identification			
773	0c1435ca9d474424163b492ebc24b396	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_11	5.0	q7_G UpdateRadioButton	0.7483	0.1788	1.1192	45.0331	1.3245	53.6424	29.647	27.765	31.855	148	151	Pin and Slot Mechanism	moment of couple	Unknown Forces			
774	f4ba7d75e359a64817dac100b7a163c1	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_11	4.0	q8_H UpdateRadioButton	0.4539	0.0355	1.0284	39.7163	3.5461	56.7376	7.879	4.15	12.77	140	141	analyzing subsystem BDE	second moment of area	Comprehending Symbols	equilibrium conditions		
775	0ac589d240b36c0d96d75114d5b34046	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_12	3.0	q1_A UpdateComboBox	0.4161	0.1366	0.9876	24.8447	6.8323	68.323	5.298	0.0	16.725	155	161	trigonometric functions 1					
776	0c9ce26c391ad13268e1eb45b629aaad	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_13	2.0	q1_A UpdateRadioButton	0.6198	0.1488	1.0579	34.7107	3.3058	61.9835	6.107	0.64	15.022	117	121	moment of couple	Parallel Axis Theorem	Unknown Forces	trigonometric functions 1		
777	2c42777a497ac64e0f2e3b5986ab9205	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_13	2.0	q2_B UpdateRadioButton	0.0614	0.0	1.0175	6.1404	0.0	93.8596	4.096	4.0	5.571	113	114	analyzing subsystem BDE	equilibrium conditions	Comprehending Symbols	Inspection using symmetry	second moment of area	
778	a3c8b0e78cc3fe0db01062d43c619c65	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_13	2.0	q3_C UpdateRadioButton	1.4595	0.3423	1.2342	74.7748	1.8018	23.4234	36.878	21.538	41.571	107	111	Pin and Slot Mechanism	identify correct hotspot	Unknown Forces			
779	efbf46ed2f1107fe6e43bbb5fa0937aa	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_13	2.0	q4_D UpdateRadioButton	0.7333	0.019	1.0381	66.6667	0.9524	32.381	12.281	9.676	13.528	102	105	understanding question context 1	two-force member definition 1	equilibrium conditions			
780	13901726db8111e329eb43ab3c800e5e	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_13	2.0	q5_E UpdateRadioButton	1.4381	0.1619	1.0857	57.1429	3.8095	39.0476	45.524	28.049	56.719	105	105	Pin and Slot Mechanism	Unknown Forces	trigonometric functions 1			
781	37a217ac8effbfc495366947ec8d8784	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_13	2.0	q6_F UpdateRadioButton	0.2692	0.0577	1.0096	25.0	1.9231	73.0769	7.692	5.539	13.536	102	104	analyzing subsystem BDE	second moment of area	Comprehending Symbols			
782	85baa00dffba5822151af067e300e9b3	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_13	2.0	q7_E UpdateRadioButton	1.0297	0.0792	1.0891	44.5545	2.9703	52.4752	21.683	22.245	21.062	101	101	Pin and Slot Mechanism	Unknown Forces	trigonometric functions 1			
783	aee4779917e2d26b00f31f62a8fb1cdc	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_13	2.0	q8_F UpdateRadioButton	0.0421	0.0105	0.9895	4.2105	1.0526	94.7368	3.453	3.344	5.4	94	95	analyzing subsystem BDE	second moment of area	Comprehending Symbols			
784	3c960f235f7af064ac641ca6d2ab820b	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_14	1.0	q1_A UpdateComboBox	0.3621	0.0345	1.0086	20.6897	0.0	79.3103	2.759	0.0	13.333	116	116	multiple choice	Unknown Forces	trigonometric functions 1			
785	3d6e208437ca5d619159b28366ac28f2	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_15	3.0	q1_A UpdateRadioButton	0.3315	0.2663	1.0109	28.8043	4.3478	66.8478	4.541	1.211	11.254	177	184	force direction					
786	ea49295be5e474858062ccabcb42955a	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_15	3.0	q2_B UpdateRadioButton	0.5419	0.2179	1.0615	43.5754	3.9106	52.514	7.742	5.973	9.72	177	179	Comprehending Symbols	force direction				
787	23fd9a6b532fc66e93addb7bacf457a4	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_15	3.0	q3_B UpdateRadioButton	0.1453	0.1508	1.0726	6.7039	0.5587	92.7374	5.824	5.027	16.0	177	179	equilibrium conditions	force direction				
788	06c8438f991d822945384aa268ff075b	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_16	3.0	q1_A UpdateRadioButton	0.3575	0.3296	1.1006	24.581	0.0	75.419	4.746	2.019	13.114	175	179	Pin and Slot Mechanism	Evaluate options 1	force direction			
789	2c208e3a425ccff64b071d92e01ab954	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_16	2.0	q2_B UpdateRadioButton	0.1818	0.1818	1.0511	12.5	1.7045	85.7955	5.327	3.944	13.68	176	176	Comprehending Symbols	force direction				
790	99de8fada559b719d573ceddfd085f75	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_17	2.0	q10_J UpdateComboBox	0.3472	0.0208	0.9931	28.4722	0.0	71.5278	9.972	8.068	14.756	143	144	understanding question context 1	Pythagorean theorem	moment calculation 1			
791	5f40df60e37b105bbcac633b437d270d	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_17	2.0	q11_K UpdateComboBox	0.0909	0.0	1.0	6.2937	0.0	93.7063	7.958	7.388	16.444	143	143	Subsystem Identification 1	moment calculation 1	free body diagram 1			
792	20a8123a21dc88197750c73f98a8ea0c	(sequence) Statics, (unit) Engineering Systems - Single Body Equilibrium, (module) Choosing a Solvable Subsystem	tutor_12_17	1.0	q1_A UpdateComboBox	0.3962	0.0629	1.0	35.8491	2.5157	61.6352	5.403	0.071	13.967	159	159	Pin and Slot Mechanism	Subsystem Identification 1	two-force member definition 1	trigonometric functions 2		
