	Step ID	Problem Hierarchy	Problem Name	Max Problem View	Step Name	Avg Incorrects	Avg Hints	Avg Corrects	% First Attempt Incorrects	% First Attempt Hints	% First Attempt Corrects	Avg Step Duration (sec)	Avg Correct Step Duration (sec)	Avg Error Step Duration (sec)	Total Students	Total Opportunities	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)
1037	5631278287b14f1851351e55db8a39a2	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.1a_dd	4.0	q1_blinking_initiator UpdateComboBox	0.0556	0.0	1.0	3.4188	0.0	96.5812	11.879	11.466	23.542	702	702	trial-and-error learning	Neurotransmitter identification	validity definition			
1038	721f3128a58f8c59dbfe3bc4847bf275	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.1a_dd	2.0	q1_grasping_initiator UpdateComboBox	0.1009	0.0014	1.0014	5.1136	0.142	94.7443	5.773	4.775	23.757	702	704	brain injury effects	validity definition				
1039	b025509ca391e424abb40bcb8f2291ad	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.1a_dd	2.0	q1_moro_initiator UpdateComboBox	0.1918	0.0	0.9957	12.5	0.0	87.5	20.038	18.8	28.693	702	704	gender differences in development	trial-and-error learning	validity definition			
1040	10033be0587c805f9d0ab7650e75fdef	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.1a_dd	2.0	q1_rooting_initiator UpdateComboBox	0.1282	0.0	0.9986	7.9772	0.0	92.0228	15.895	14.864	27.786	700	702	gender differences in development	validity definition	Projective test of personality			
1041	093abf84534b73f08086822b535cc56c	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.1a_dd	3.0	q1_stepping_initiator UpdateComboBox	0.0926	0.0	0.9986	6.9801	0.0	93.0199	12.755	12.27	19.224	701	702	Neurotransmitter identification	validity definition				
1042	78a7472516a2b06802f1747d3684bdf3	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.1a_dd	2.0	q1_sucking_initiator UpdateComboBox	0.1451	0.0	0.9986	11.9488	0.0	88.0512	17.568	16.162	27.929	702	703	trial-and-error learning	gender differences in development	validity definition			
1043	9971ca0288f6e03ac853b96fd35a628e	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.1a_dd	4.0	q1_withdrawal_initiator UpdateComboBox	0.1459	0.0	1.0	11.3019	0.0	88.6981	13.88	11.61	31.696	698	699	trial-and-error learning	validity definition				
1044	e89bc05bf2bec25b0723f08fd11b5640	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.2a	3.0	q1_ay_bee_see UpdateComboBox	0.2102	0.0014	1.0069	14.6611	0.0	85.3389	10.317	8.344	21.914	721	723	Multiple choice format	REM sleep characteristics				
1045	186134b2520ce8584c0cfeb4364bd1a0	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.2a	2.0	q1_job UpdateComboBox	0.1492	0.0	1.0083	14.5028	0.0	85.4972	10.345	8.841	19.181	723	724	Multiple choice format	REM sleep characteristics				
1046	ee625c5fd2555f94350eb4ce6aa5f098	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.2a	2.0	q1_large_person UpdateComboBox	0.0636	0.0	1.0	5.2559	0.0	94.7441	10.925	10.715	14.711	722	723	Multiple choice format	REM sleep characteristics				
1047	6e9359bb397a1339581469c88549710c	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.2a	2.0	q1_letters UpdateComboBox	0.1393	0.0	1.0041	12.2759	0.0	87.7241	10.434	9.946	13.91	724	725	Multiple choice format	REM sleep characteristics				
1048	b5a9fe424d1feb2840c4350b3962b38d	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.2a	2.0	q1_little_blue_pill UpdateComboBox	0.0538	0.0	1.0041	4.4138	0.0	95.5862	8.869	8.124	25.0	724	725	classical conditioning	trial-and-error learning	Multiple choice format	REM sleep characteristics		
1049	5af1dfe1da4934b21cb133194c71016b	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.2a	2.0	q1_mommy UpdateComboBox	0.0729	0.0	1.0	6.0523	0.0	93.9477	6.528	6.104	13.091	726	727	Multiple choice format	REM sleep characteristics				
1050	1767a2c2bbb1795a78b205ddd7eae82c	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.2a	3.0	q1_move_right_foot UpdateComboBox	0.0415	0.0	1.0	4.0111	0.0	95.9889	9.735	9.237	21.655	721	723	Multiple choice format	REM sleep characteristics				
1051	7c8f9f128c84b557654fe10877f22d3e	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.2a	3.0	q1_out_of_touch UpdateComboBox	0.0986	0.0	1.0042	7.2222	0.0	92.7778	10.138	9.403	19.577	718	720	Multiple choice format	REM sleep characteristics				
1052	58988462fd800b8a0c81047c565c75fe	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.2a	2.0	q1_parent UpdateComboBox	0.6044	0.0014	1.0055	36.5385	0.1374	63.3242	12.69	8.577	19.79	725	728	trial-and-error learning	Multiple choice format	REM sleep characteristics			
1053	7ba7b82603bb3f6f7b23be9bcead4b2c	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.2a	2.0	q1_source_of_money UpdateComboBox	0.1082	0.0	1.0083	9.7087	0.0	90.2913	10.748	9.88	18.814	720	721	Multiple choice format	REM sleep characteristics				
1054	40d9a5037f71bae4fc06086aeb94529d	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.2a	2.0	q1_viagra UpdateComboBox	0.0988	0.0041	1.0027	7.5446	0.4115	92.0439	7.658	6.015	26.672	725	729	Multiple choice format	REM sleep characteristics				
1055	3aece7ad21aa8defbea50324094b4df9	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.2a	2.0	q1_walking UpdateComboBox	0.0854	0.0	1.0014	7.5758	0.0	92.4242	11.351	10.891	16.964	725	726	Multiple choice format	REM sleep characteristics				
1056	d6b6444a79fbfa30b29acf9c950c2d0f	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.2b	3.0	q1_i1 UpdateRadioButton	0.1003	0.0014	1.0068	9.8916	0.1355	89.9729	1.142	0.687	5.23	736	738	classical conditioning					
1057	4ddf74e93cd5f103028bc512cadf1241	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.2b	3.0	q2_i1 UpdateRadioButton	0.5114	0.0013	1.0323	49.1252	0.0	50.8748	17.606	14.437	20.898	737	743	classical conditioning	Implicit memory	definition of obesity			
1058	7506122c81ff710441ec49d564ee67cc	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.2b	3.0	q3_i1 UpdateRadioButton	0.1394	0.0	1.0027	13.6671	0.0	86.3329	14.817	13.441	23.495	737	739	classical conditioning	Pattern of Knowledge	Definition of mimics			
1059	3a8363fe6bf8153f38245431d7517f3e	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.2b	3.0	q4_i1 UpdateRadioButton	0.8917	0.0014	0.9878	86.6035	0.0	13.3965	26.855	24.697	27.189	730	739	classical conditioning	Pattern of Knowledge				
1060	62fb666ef8bf16aed7e331faaf7888f1	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3a	2.0	q1_i1 UpdateRadioButton	0.1395	0.0014	1.0041	13.5359	0.1381	86.326	2.117	0.6	11.697	722	724	validity definition	Multiple choice format	Definition of mimics			
1061	7bff0a3bd2155feb828c41e7a6ce2570	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3a	2.0	q2_i1 UpdateRadioButton	0.0763	0.0014	1.0125	6.7961	0.1387	93.0652	11.791	10.407	30.36	720	721	Multiple choice format	Definition of mimics				
1062	e325be1c01e75809e0cc7e5c001ce70a	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3a	2.0	q3_i1 UpdateRadioButton	0.0348	0.0014	1.0042	3.1989	0.1391	96.662	12.573	12.38	18.167	718	719	Definition of mimics					
1063	04eefe083edcd258dfaf3a128368cdcf	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3a	2.0	q4_i1 UpdateRadioButton	0.1956	0.0	1.0111	18.5853	0.0	81.4147	14.375	13.573	17.881	719	721	Definition of mimics					
1064	1b096b8925ab1ecc356721b0030e4fb7	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3b	2.0	q1_i1 UpdateRadioButton	0.2954	0.0014	1.0055	28.8488	0.1387	71.0125	3.946	0.441	12.531	717	721	nervous system divisions	Multiple choice format	Definition of mimics			
1065	7768a1a13b0b1a07da146aceaaf89d36	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3b	2.0	q2_i1 UpdateRadioButton	0.1571	0.0014	1.007	15.007	0.1403	84.8527	28.086	25.22	44.29	711	713	Definition of mimics					
1066	f496eb698d96bf52ff39d3b646e26be0	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3b	2.0	q3_i1 UpdateRadioButton	0.1178	0.0014	1.0042	11.3604	0.1403	88.4993	22.608	21.273	33.012	712	713	Definition of mimics					
1067	3239def15c78943d9e7eacbc52abf339	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3b	2.0	q4_i1 UpdateRadioButton	0.5794	0.0	0.9777	56.2674	0.0	43.7326	29.591	21.551	35.8	709	718	Implicit memory	Definition of mimics				
1068	115d975815dc0a69ddb2bf877826525d	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3c	2.0	q1_i1 UpdateRadioButton	0.1202	0.0057	1.0113	11.4569	0.4243	88.1188	1.549	0.681	7.988	704	707	trial-and-error learning	Pattern of Knowledge	Definition of mimics			
1069	be455d8228afc4db5dcf401889d23c4b	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3c	4.0	q2_i1 UpdateRadioButton	0.1671	0.0042	1.0057	16.289	0.4249	83.2861	29.395	27.747	37.568	700	706	definition of obesity	Definition of mimics				
1070	bd93a05bcc7bf76951a9c3b5842fd043	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3c	2.0	q3_i1 UpdateRadioButton	0.0858	0.0	1.0072	8.2976	0.0	91.7024	25.436	24.888	31.483	697	699	Definition of mimics					
1071	7972544f6552824ce2f20a02f4ebcb04	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3c	3.0	q4_i1 UpdateRadioButton	0.3446	0.0	0.9986	33.0508	0.0	66.9492	20.53	17.405	26.888	697	708	Definition of mimics					
1072	d1e934401ceae67ad36d9db34ab7e08a	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3d1	2.0	q1_i1 UpdateRadioButton	0.4697	0.0096	1.0055	33.7466	0.6887	65.5647	3.656	0.069	10.484	719	726	definition of obesity	Definition of mimics	Types of Memory			
1073	2c20133a5d09842270f8d978b6921fae	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3d2	2.0	q1_i1 UpdateRadioButton	0.0795	0.0014	1.0098	6.2762	0.0	93.7238	1.053	0.719	6.044	714	717	definition of obesity	Types of Memory				
1074	ee6ee0b8fd14a7fab46967a9ac9e554e	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3d3	2.0	q1_i1 UpdateRadioButton	0.2329	0.0014	1.0042	16.5969	0.0	83.4031	2.685	1.286	9.714	713	717	nervous system divisions	definition of obesity	Types of Memory			
1075	5761ba7f26b1fd833396f648bf7bb8b5	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3e	2.0	q1_i1 UpdateRadioButton	0.3952	0.0042	0.9873	38.9518	0.4249	60.6232	3.301	0.133	8.178	699	706	Definition of mimics					
1076	7c38a458684e704d02aa977037af2a15	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3e	2.0	q2_i1 UpdateRadioButton	0.0445	0.0029	1.0043	4.023	0.2874	95.6897	27.301	27.289	27.583	694	696	fundamental attribution error	definition of obesity	Definition of mimics			
1077	b7e013c46c62cf244223d612615f393b	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3e	2.0	q3_i1 UpdateRadioButton	0.0663	0.0	1.0086	6.196	0.0	93.804	22.64	22.575	23.628	693	694	Definition of mimics					
1078	9d6790b9439dcf6683d5202dd490f531	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.3e	2.0	q4_i1 UpdateRadioButton	0.424	0.0029	0.9841	41.6787	0.2894	58.0318	32.271	27.204	39.278	687	691	Definition of mimics					
1079	14f5baaff1d2320097c6efd9b087ff4a	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.4a	2.0	q1_i1 UpdateRadioButton	0.3006	0.0059	1.0073	23.0205	0.5865	76.393	3.988	1.305	12.671	680	682	classical conditioning	Pattern of Knowledge	Definition of mimics			
1080	0c0b5f420557f6bec7423a9d68a3bb30	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.4a	2.0	q2_i1 UpdateRadioButton	0.0689	0.0	1.0	5.4252	0.0	94.5748	17.608	17.629	17.222	680	682	Multiple choice format	Pattern of Knowledge				
1081	e5f4ad5783d4206a611ffdab70424383	(sequence) Psychology, (unit) Lifespan Development, (module) Cognitive Development In Childhood	cognitive_lbd_3.4a	2.0	q3_i1 UpdateRadioButton	0.0236	0.0	1.003	1.9202	0.0	98.0798	25.297	25.302	25.077	677	677	Pattern of Knowledge	definition of obesity				
1082	b9a6ca0620ad6cfe5c9e37988d5820fd	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.1a	2.0	q1_i1 UpdateRadioButton	0.4977	0.0	1.0077	31.221	0.0	68.779	3.142	0.218	9.584	644	647	Multiple choice format	Definition of mimics				
1083	88b8d8a87a51b9108edd605b8f087084	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.1a	2.0	q2_i1 UpdateRadioButton	0.3296	0.0	1.0081	21.9709	0.0	78.0291	24.646	23.195	29.801	619	619	Implicit memory	Definition of mimics				
1084	7c03558b6bdfeb0043f6026d5144dbe2	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.2a	2.0	q1_i1 UpdateComboBox	0.1477	0.0	1.0	13.6437	0.0	86.3563	0.848	0.045	5.929	622	623	teratogen definition					
1085	89ac1963dee0e8166e1ac6c79e0142ee	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.2a	1.0	q1_i2 UpdateComboBox	0.1258	0.0	1.0081	10.3226	0.0	89.6774	9.963	9.426	14.625	620	620	teratogen definition					
1086	7490697d928626e4db99f0f0b53c1285	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.2b	2.0	q1_i1 UpdateRadioButton	0.0484	0.0	1.0081	3.7097	0.0	96.2903	0.234	0.08	4.217	620	620	teratogen definition					
1087	20c6688f598a71a598e44e7b1a5bcd96	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.2b	2.0	q2_i1 UpdateRadioButton	0.0485	0.0	1.0048	3.8772	0.0	96.1228	6.446	6.084	15.417	619	619	teratogen definition					
1088	875ff1442de4646e91a6268191127f51	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.2b	2.0	q3_i1 UpdateRadioButton	0.0922	0.0	1.0097	5.3398	0.0	94.6602	9.086	8.079	26.939	617	618	teratogen definition					
1089	631b005c69590356d0fa4f8eebcaaaf4	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.2c	2.0	q1_A UpdateShortAnswer	0.0	0.0	1.0951	0.0	0.0	100.0	3.028	3.028		491	494	teratogen definition					
1090	ad00d14861875851ca8feb7143e019ca	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.3	2.0	q1_i1 UpdateRadioButton	0.0417	0.0	0.9984	3.3708	0.0	96.6292	0.388	0.276	3.619	623	623	Trial-and-error Learning					
1091	47b24c7dcb9e814100a20e42fa5e6bb7	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.3	2.0	q2_i2 UpdateComboBox	0.09	0.0	1.0032	7.074	0.0	92.926	12.432	12.277	14.477	621	622	Trial-and-error Learning					
1092	d3cd73006808c2b6b16c57fab4c9fe76	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.3	2.0	q2_i3 UpdateComboBox	0.0935	0.0	1.0016	7.0968	0.0	92.9032	6.918	6.397	13.727	619	620	Trial-and-error Learning	nervous system divisions	Understanding Targets			
1093	14a58e170ab292c5bae32320d3fbb1fa	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.3	3.0	q2_i4 UpdateComboBox	0.0501	0.0	1.0032	3.0695	0.0	96.9305	5.908	5.625	14.842	619	619	Trial-and-error Learning	nervous system divisions				
1094	9a4777724953cfe93ec90b64b330e0f7	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.3	3.0	q3_i1 UpdateRadioButton	0.2956	0.0	1.0081	22.9402	0.0	77.0598	13.099	11.435	18.676	619	619	Definition of mimics					
1095	56a301091af6d8479566c036b1754ac2	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.3	3.0	q4_i1 UpdateRadioButton	0.1577	0.0	1.0033	10.7317	0.0	89.2683	14.943	14.281	20.455	615	615	Definition of mimics					
1096	5a253192fb4dd297fbef799e338c37a1	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.3	3.0	q5_i1 UpdateRadioButton	0.3896	0.0	0.9984	24.8377	0.0	75.1623	16.682	14.745	22.542	614	616	Trial-and-error Learning	Definition of mimics				
1097	64e7ac723ce32e3ef8eae33ce4f0a47c	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.4a	2.0	q1_i1 UpdateRadioButton	0.1019	0.0	1.0032	6.7961	0.0	93.2039	0.303	0.014	4.262	617	618	definition of obesity	REM sleep characteristics				
1098	06c64d56013059a6829eaf85029e113c	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.6a1	2.0	q1_i1 UpdateRadioButton	0.4382	0.0	1.0032	38.5233	0.0	61.4767	1.697	0.06	4.308	622	623	fundamental attribution error					
1099	b5790717f5aa8c22804f30e2a4bbf1cd	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.6a2	2.0	q1_i1 UpdateComboBox	0.1586	0.0	0.9951	15.8576	0.0	84.1424	1.032	0.063	6.173	617	618	fundamental attribution error					
1100	0e1475d720a57a10a504fbb6f032eb1c	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.6a2	2.0	q1_i2 UpdateComboBox	0.2695	0.0	0.9984	25.0	0.0	75.0	9.651	7.476	16.175	614	616	fundamental attribution error	Language Development Milestones				
1101	14654ca076bead2933d071a4975bf53c	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.6a2	1.0	q2_i3 UpdateComboBox	0.4975	0.0	0.9951	38.7521	0.0	61.2479	12.616	10.791	15.5	609	609	fundamental attribution error	nervous system divisions	Projective test of personality			
1102	896c27ccb644c517151a53b4c90c5fa3	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.6a2	2.0	q2_i4 UpdateComboBox	0.3645	0.0	1.0066	27.0936	0.0	72.9064	12.358	10.658	16.933	608	609	fundamental attribution error					
1103	5d4e9978ddf2e43388fabc2cf88b78c6	(sequence) Psychology, (unit) Lifespan Development, (module) Development During Adolescence	adolescence_digt_5.6a3	1.0	q1_i1 UpdateRadioButton	0.1599	0.0	1.0016	15.3344	0.0	84.6656	1.241	0.505	5.309	613	613	fundamental attribution error	Pattern of Knowledge				
